X1,X2,X3,Y
0.8747507122233155,0.3820120827632939,0.1582476018780442,1
0.6681501379064838,0.7153106054776053,0.7744968775920659,1
0.7443105804601244,0.35828847478080805,0.9828422141721287,1
0.4308399215534059,0.3934399997032184,0.2864794274680693,0
0.4876089194279064,0.48930285049178335,0.8515666787041117,1
0.22018138646988983,0.6059893752941737,0.48864152904030556,1
0.39716610453277623,0.7447668130111295,0.9632760268098333,1
0.216102727798285,0.7536012641543812,0.31901123920123,1
0.17080802576760135,0.3010184865914396,0.5334458898964322,1
0.7113401764256361,0.6607670042533142,0.44439321361047224,1
0.32606561420931335,0.5810523407662672,0.309792086832409,1
0.14556368300778388,0.03128744346646328,0.07040540440180076,1
0.8557057638069102,0.4602214059597449,0.24401607438097506,1
0.4519511400500381,0.324839244409338,0.16972948599790805,0
0.3916357838488238,0.7191859886823269,0.9743031337294092,1
0.6401150563896886,0.11888878571868822,0.6771503000116461,1
0.9798016559663528,0.38069149615744724,0.6999334889291438,1
0.1744802922594778,0.3011301193748238,0.5045351587505212,1
0.9765414862020535,0.07110206216701387,0.1162897617055827,0
0.04030871751259557,0.1410840499166769,0.5575839028684644,1
0.4390322223381774,0.485368051077795,0.28604100056721204,0
0.5101357881277551,0.46746727265568955,0.6551897251641357,1
0.4409403700508949,0.8883965644193611,0.5634325937726726,1
0.6573608862915021,0.9177320432243592,0.3755918640117134,1
0.46546684835848096,0.5105102653610277,0.761340308852343,0
0.8573913850115356,0.9135904255245447,0.5180021744013356,0
0.8228194346492365,0.5860667795860703,0.6793257064318786,1
0.3829821228761534,0.8358696337847155,0.4243054400985473,0
0.332623861123717,0.2790745508117548,0.46626952073428274,0
0.2963723871452182,0.6380778934564393,0.19233307351719686,1
0.4484843116199375,0.9069767714143318,0.13847057402988971,1
0.48588411623017347,0.9168633950841769,0.22289979768945567,1
0.0835712909937446,0.18063648438603863,0.484419878891165,1
0.19773007661559128,0.5660021097113569,0.07957455464433005,1
0.2925427417727907,0.7349199306301982,0.8222867508827263,1
0.08774433926133518,0.7178700218431558,0.5888647981210461,1
0.38822675217339964,0.8342560696734107,0.5661404234923878,0
0.07654744390682411,0.9094024898994366,0.7778511348539012,0
0.6847038151413977,0.08842840452942746,0.5273992184712996,0
0.05946433206871604,0.42870535561182055,0.06412044447908505,0
0.1965536528718248,0.8587681228628694,0.04628252803240929,0
0.9383714474879833,0.8768938810106631,0.286983668522804,1
0.6328978817838831,0.9219684231103839,0.28587255145320545,0
0.1820999760802089,0.4580423453817244,0.33303242365527186,1
0.38162686840168014,0.7324723584576424,0.7264476875178498,1
0.003145638964697217,0.6888705569531259,0.6015928315446566,1
0.16410606846236553,0.8460113481798354,0.20948714534818613,0
0.18065079433767584,0.3442897289587834,0.2185555675317179,1
0.9217947920098941,0.5191202178733798,0.6337712434736512,1
0.33070125654136806,0.2582999143060889,0.43885638607297106,0
0.8675925765559426,0.7583629990430435,0.3367963625216678,1
0.5020511020214586,0.7878422660184252,0.0435556660998323,1
0.014823283809530352,0.48859318758902326,0.046664435431773454,0
0.9546126641112767,0.9198822528309395,0.3002730376841347,1
0.16078822343067956,0.8819005158951293,0.21674658552857917,0
0.6957086951685798,0.8308276817272388,0.5584216339640047,1
0.9302551290069699,0.03564989526675899,0.6757895712020209,1
0.8714854576842405,0.09038258858839365,0.2014209567320191,1
0.011296958899117193,0.11987736844599195,0.29590430420167657,1
0.28021414949459644,0.9947971427881054,0.9337752224910421,0
0.1030292870109748,0.2833872590525236,0.9325507333271886,0
0.9551159734500956,0.2609878434448838,0.8880283807007286,1
0.8041943666968978,0.17675217479617633,0.7229275978622239,1
0.501295564091883,0.3874600822707702,0.11220852591793895,0
0.4155422562795801,0.5571359708918452,0.24219742398706656,1
0.4832652465828544,0.5738413395133937,0.8449917546244338,1
0.2755739781660612,0.7811475607054028,0.4420632633984535,1
0.09088100585889969,0.30239115285951224,0.9259516980809316,1
0.6733715986419151,0.18381999798488635,0.20806013231606035,1
0.6191617959503241,0.060236307793598676,0.8533649907341032,1
0.674695993452731,0.7461411226400293,0.8358175351865855,1
0.6107698617917234,0.14139634989139405,0.2596039477927887,1
0.015596168888523554,0.46454426959210793,0.33732398212285886,0
0.5692133193452954,0.33586022385426595,0.2815215560490347,1
0.3673175695108347,0.024666078342738373,0.7078390953361997,1
0.1877486980596812,0.2598823489578812,0.28703744292791256,1
0.7160375744389353,0.7641054714931479,0.35218164056236645,1
0.12211665986459808,0.09550263683759952,0.42216083134472393,1
0.17739854398942845,0.38522924324774777,0.7481987673896161,1
0.08066660309227103,0.22004712006797966,0.2605795077741969,1
0.27228171346198016,0.24640507108837983,0.22894990137080018,1
0.01164718599632597,0.3632784124972719,0.5393039941479246,1
0.6675984390494757,0.14807173096236503,0.19973915001934595,1
0.9062606162027762,0.5478959424610302,0.053609962156277335,1
0.20092987337393042,0.808873761511922,0.2478275068623943,1
0.16540292977687188,0.803194199491338,0.6398730037448698,0
0.9959794669287773,0.7095195843205032,0.7850597186443401,0
0.3433319216612317,0.7665467276473716,0.17930144009728366,1
0.8036953401182173,0.616511268632642,0.564316578644713,0
0.5338376570395605,0.8203058520821657,0.20754283381950867,0
0.8240434446267741,0.28219818409204467,0.007775884148876866,1
0.2521037294852675,0.14981557177519755,0.5267454051211369,0
0.39588550596736705,0.8139399015007424,0.9184312516614596,1
0.26236691611650254,0.2405172451900598,0.22843803195425794,1
0.7070466945925478,0.6853753423201038,0.9465453515842787,0
0.4536523936159904,0.6085449603006692,0.506568024178078,1
0.55452975358718,0.9307237978018393,0.31623311186868186,0
0.0809207909907006,0.7154524831215825,0.566197785155173,1
0.04588936220361328,0.7231390895991123,0.028955134877624245,0
0.6835171266813613,0.5588293177062401,0.38383551452223075,1
0.7260895160267812,0.5861920856172547,0.26554094991463983,1
0.002831562763378037,0.2636875191227236,0.9265610537454747,1
0.40877212188312206,0.22423080599307366,0.8046924828954141,0
0.2598314165074007,0.6040780693160175,0.6647352021071318,1
0.5956195573908288,0.2177163892171391,0.20369959068868881,1
0.9344577115213141,0.35720082167327993,0.07673043574022886,1
0.1429977434843699,0.8480671042536235,0.9489229790174495,0
0.08862306798664332,0.556840123176878,0.21068052916955482,0
0.7393507040086787,0.8133545476763739,0.34064402670397287,1
0.9538194583475004,0.6434884218700442,0.5288874697028413,1
0.16719976783569168,0.8213253057560176,0.08211320258840682,0
0.9920389571506231,0.7699907271819831,0.06758048214339507,1
0.03458278577224727,0.7324440164846703,0.4132472620444795,1
0.7466429506838816,0.8909845156051954,0.6861973222538685,0
0.17307777323717433,0.9118769998281432,0.7584940853108145,1
0.08022855147390262,0.09413484091125257,0.5346004958827429,1
0.8442057405830719,0.696369407269348,0.861718974496877,0
0.6979850288263236,0.5397199793084346,0.23977592773472645,1
0.12294673508845777,0.12394481823777137,0.5367663660362842,1
0.8192052184050406,0.16958417985211705,0.7256353749702312,1
0.15644382487278008,0.9929201355577447,0.23491485288337055,0
0.6737854765955477,0.6561449330265976,0.9724476617077631,0
0.6727628195839792,0.3912620170208966,0.2670165315044699,1
0.6525615588974246,0.9870181685715507,0.892992833589485,1
0.5074766633498881,0.7656239942147343,0.8220568157468793,0
0.6362858054169576,0.4953198893948947,0.8771221932447181,1
0.8032328768136012,0.8684262228009304,0.4940670448895641,1
0.3336474376616487,0.8252841503515943,0.8325847940622555,1
0.8690757402934042,0.19324516781159906,0.020932441560563064,1
0.04366239780504755,0.9353541057484,0.5956211611482778,1
0.3733979564099912,0.2655594588501978,0.15974567044098975,1
0.12058349063164508,0.6360746657915833,0.947202152763124,0
0.5201743614954943,0.38463242580471046,0.33116063092353976,0
0.18783276545336347,0.8250650187714886,0.2903857860915735,1
0.726903199715486,0.855737853331817,0.8865489876007747,1
0.4996414524919057,0.7005588541268502,0.18942510425303805,1
0.7582211659617079,0.7295005636387393,0.7009378317044569,1
0.0837222460064383,0.4067682872182129,0.6451727172493106,0
0.12332607928755746,0.6712443873552401,0.5665117510760913,1
0.9939235433266544,0.7810085675963775,0.7116871545517315,1
0.6351177368096754,0.8621622990836044,0.27408441334899614,0
0.49728627367860856,0.2766363633362853,0.1968055383823334,0
0.0465832492538103,0.5868941972205031,0.8629136394821165,1
0.3701593241624609,0.049115569371286694,0.01702484977130836,1
0.13823626197737082,0.45994567624033555,0.9875853859591638,0
0.8609649379393605,0.3379213997004453,0.5696145193898592,1
0.48782320614892705,0.7401376472051328,0.3288968856513249,0
0.8252118400978571,0.19396169080049674,0.9991561978712643,1
0.7478466265583418,0.7356725186877495,0.24139009258651478,1
0.4302408968046296,0.7887718103896013,0.7696008473616051,1
0.7099586684647289,0.6225287467171522,0.5759348109943583,0
0.7739345852684673,0.5097882192242394,0.7666604101181475,1
0.9784076238669138,0.4251410785923213,0.5626836331793205,1
0.6303935568540047,0.4764500809581734,0.4220986908362595,1
0.29542255007767404,0.5516346666272901,0.3276515348122123,1
0.8796472741133263,0.05648141854795574,0.3194414999536064,0
0.10349135405753351,0.19500406163101403,0.8909610257932543,1
0.3497936929237616,0.5219597752971116,0.2653287006945998,1
0.4173914871421167,0.9466481392590717,0.7829599833464186,1
0.40203497481342665,0.12394873507991244,0.5725122431940706,1
0.16652503038829491,0.09609294449884576,0.4799093506686881,1
0.7703729781536763,0.849892101474759,0.08175104394481891,1
0.15357794750667408,0.10483382571820177,0.9457895150977996,0
0.10511542241799143,0.12535459870117915,0.7706871970423785,1
0.0005869714275859028,0.582850183396631,0.322832618451683,0
0.4251737237527826,0.029922096742412974,0.1799307378866798,0
0.3352504516667706,0.3384359786496073,0.2570972016647697,1
0.31198418627196356,0.08685427190415906,0.9466354249299062,1
0.3131979848454145,0.16815345448311614,0.16344968513870017,1
0.5786150789007459,0.8442040557191265,0.22989197344063705,0
0.9382000786888816,0.35070360914472776,0.5197830934226946,1
0.55557546580592,0.9382153582713589,0.7016619716903523,1
0.4789972869565191,0.7751190595102164,0.23825570388671446,1
0.9194129298032919,0.9090969942664752,0.5715771323179721,1
0.4374803269705916,0.9065940384388821,0.29812248904497796,1
0.24189149797287024,0.20246142511481047,0.8115452848494399,1
0.6672932609971858,0.08267578659572827,0.2134295196040803,1
0.1883940722319769,0.6034759700676919,0.6285002866749981,0
0.917182384805797,0.07238389041067217,0.10307324744426338,0
0.6681103810701469,0.03873017659813893,0.39952205117280715,1
0.8733520926499589,0.5892511932012768,0.40758867740280125,0
0.2025180995169934,0.727589169638611,0.2982113964334522,1
0.3493901985178838,0.0950556403013273,0.8201760109679818,0
0.19782282732834722,0.3273822106769483,0.370483896179044,1
0.166054773657622,0.995355050461598,0.7572715459074768,0
0.01730721564888782,0.983419975917445,0.9989601924225293,1
0.2612696608270001,0.06896478927572569,0.3647136224532366,1
0.8831366746054301,0.8041338846115696,0.47265914669291276,0
0.5159497149203055,0.6694746649679719,0.34422583942709584,0
0.6352171696926783,0.5169368653973628,0.4975586658305037,1
0.44859921620729426,0.5855305278235131,0.307452264476485,0
0.4583072846844656,0.6137737125546704,0.04679770439363207,1
0.2605221038771912,0.20238984394087667,0.49423198030065996,0
0.06106079796474417,0.004070541412719786,0.2570629620074434,1
0.8093575018233463,0.5897498528564702,0.8902937698854085,0
0.6555410224195098,0.9557057132228901,0.34670001632378333,1
0.05877838366368204,0.47406216732853,0.6015670819690117,1
0.7044047006307317,0.4762589630099998,0.48214556119570207,1
0.8695881051736786,0.03967036362487375,0.5707725089931507,1
0.3710062374283003,0.7974737714404958,0.6301384236100799,1
0.14316331316861064,0.7309594756800868,0.7781449126687134,1
0.4092365559666705,0.7229569828335152,0.08686422370409475,1
0.7604862055152615,0.4280697800902734,0.3065946332248759,1
0.03483377290584799,0.6775321720827218,0.17698624557665787,0
0.7272748483562776,0.024960748811942324,0.42000003528280994,1
0.0780863423369087,0.804478439415358,0.38534317201586044,1
0.007190122307603297,0.58365664184093,0.4168911892296593,1
0.4008991064216164,0.019385830117867875,0.09504921673327482,1
0.4437614285946363,0.9081675907741117,0.5219374859422323,0
0.9635794648998113,0.6884995526373578,0.9656487058873,1
0.22332241228808447,0.17045635408877002,0.7333150802233674,1
0.869790848209538,0.13769730906412547,0.5596982917509654,1
0.8995413324369218,0.6767779854631031,0.551504921257289,1
0.4692406677365565,0.567220663748255,0.8846616590309018,1
0.5653535040633988,0.5047942283617977,0.6921553406941645,0
0.45196558469480574,0.41272546174944136,0.16754554595262117,0
0.5908469601402097,0.45571225224105916,0.5516589796456591,1
0.6567211766654355,0.23725161625488467,0.7261187185133402,1
0.30890745371870487,0.4777031671960875,0.8360681617740846,0
0.7000062552771572,0.0712140085310834,0.028404654608618185,1
0.6436130739214784,0.9463606497061012,0.010868314835441484,0
0.17362243553119727,0.10811785377032845,0.3569081291944589,1
0.45470397712163546,0.2223681888861211,0.12237566086434326,0
0.2588677708770304,0.735085565485267,0.829122849770754,1
0.4522487789670606,0.968153154105996,0.24935559374409833,1
0.6765666214597734,0.30383624347306715,0.9317342353683049,0
0.5924283340208778,0.566875157071882,0.5726542347333599,1
0.7337202709111876,0.0926099969094808,0.6906439930346261,1
0.4031856376736429,0.3705910686685253,0.562589889499615,1
0.9206838130738497,0.860974137598436,0.2993505448802837,1
0.8512450591058559,0.6663276127681352,0.3367209124539938,1
0.753287314697676,0.826348697231737,0.11893117151934762,1
0.06354571548596033,0.3831835268679631,0.7095878784165279,0
0.7531963158409517,0.11827596477600055,0.19791271420144474,1
0.18959213778360484,0.010211096322973234,0.7014698311603199,1
0.46139365069836413,0.4597189067349081,0.46199161988473103,0
0.2854389209929399,0.973860218761937,0.408709879714485,1
0.7739743880282063,0.8646804586748674,0.8506679905066734,1
0.7811304694498841,0.37144272991459015,0.969002864113699,1
0.2954567176325481,0.5933615162354823,0.33774333688584957,1
0.3744237896418263,0.7532307240906801,0.2720491109864589,1
0.8206223568142526,0.5092450322223758,0.970116789561957,1
0.6447305415591515,0.750256676722256,0.918861686873062,1
0.6637848482410674,0.6189596548408836,0.27568761069932335,1
0.9497915809629889,0.5497435321716676,0.801547861258365,0
0.09313644953056588,0.795277438986372,0.06990108081174684,0
0.934745809724788,0.2591862797573097,0.6649117317090825,1
0.1200369516128511,0.9259424496166988,0.25797844941169346,0
0.2743172939592736,0.47196767592031974,0.7663863475172157,1
0.9814913265380892,0.1887864858139694,0.3418842916841378,0
0.7785303794864812,0.03939898069650605,0.9372400690007816,1
0.08072424849156534,0.5286803916128973,0.705508152697642,0
0.6389496995440104,0.21103618052224704,0.3333212564890524,1
0.02400545199781834,0.023005311390044025,0.6323380081132272,0
0.4839489617518551,0.9285902055000501,0.55894479564367,1
0.5844375438902063,0.49347648629169527,0.03285972646576418,0
0.5996441555876398,0.8715714158918477,0.05833692712602212,0
0.6267797239775551,0.44969880512552707,0.2074598652701628,1
0.5451863617750623,0.16410670543911154,0.8748234222937585,1
0.5041996396158843,0.3342896560213384,0.39732031087858,1
0.37289069338519754,0.06979613853034894,0.5864466114191696,1
0.6696652882843733,0.1663617713122474,0.4323259067062819,1
0.8388516489292046,0.4887731043180522,0.9065781522564279,1
0.9153619457533262,0.8056239392240911,0.0580826205318572,1
0.7297744977764188,0.9860598853074166,0.9494021786920261,0
0.32336186946318235,0.7885402786355932,0.8069479307774289,1
0.9531075823525741,0.27769927084799906,0.28679608699964465,0
0.11207498195855847,0.7020753017976112,0.13846050624159967,0
0.3319811104420747,0.18961823664599153,0.7648631299093412,1
0.432569192119978,0.032641392491379095,0.23673885236825076,0
0.8258424911641953,0.6142385439295152,0.4954379435660191,0
0.6254865768916376,0.06707741657389821,0.3921804183504133,1
0.37433528617388734,0.9154795110868582,0.39676824863395066,1
0.12620979343763694,0.9316176297952414,0.567752998952561,1
0.3284047066579159,0.6815902460300444,0.025915806166298516,1
0.5691187773113214,0.05608088837541836,0.8465370382324942,1
0.14600020567488725,0.06577474948968887,0.5072281488860362,1
0.6665212731460315,0.8937055637534743,0.9683733112071539,0
0.20060283349089414,0.7684824598012978,0.31518992305305293,1
0.8248757356166732,0.7924784997460338,0.2673330767487324,1
0.3553315826183485,0.47960265605266506,0.28320678349675354,1
0.7350755689032252,0.736555143370002,0.6932905106408609,1
0.7290839331309775,0.8144408450239378,0.9607256959142912,0
0.6893381082961882,0.4648390548492939,0.7184357415319373,1
0.9699369085162778,0.6021115588198369,0.7510629387612271,0
0.4628840954304486,0.5358651976721746,0.35550023089358307,0
0.06352948159349203,0.8317119948197692,0.15495632679055138,0
0.10215549777280675,0.05955878688831717,0.7173943320835076,1
0.22317742223967663,0.894342375220102,0.5366616667602386,1
0.6362400059630744,0.5019931444832714,0.0966338788726393,0
0.2556800804969461,0.33149204407649224,0.6682494563591773,1
0.8844232317737071,0.16933525582657605,0.5782727866673318,1
0.23331239892480649,0.9707189115274399,0.6288794000754044,0
0.7023423260196531,0.482466891284303,0.3185480335867579,1
0.4785367917727913,0.788009024360219,0.9664257616832989,1
0.734073585915801,0.7241046141537733,0.6034929589134426,0
0.4966109678538765,0.8424480806444697,0.7468275060584777,0
0.76398113902982,0.5926908807392973,0.5621471697209841,0
0.5160314930455104,0.9677611852353131,0.9518678777921812,1
0.7123897829724142,0.5448765575491026,0.5557127080203978,0
0.9553570039917477,0.26632200984171517,0.02165711452584218,1
0.6132193827060093,0.5228406473865522,0.9330982535395739,1
0.5889657762999834,0.27268091496201596,0.4997976112565349,1
0.790492145182327,0.3122846567439206,0.8178688826592503,1
0.7390533542182678,0.640092061214096,0.6187036806944582,0
0.528638600695006,0.5662063490390998,0.8589225231041304,1
0.9972761076549369,0.3625872212719733,0.5702012198792064,1
0.08230606260432738,0.566085765750911,0.9969630870234882,0
0.5319485097423826,0.3281695841722393,0.9307474807608009,1
0.07230171018196174,0.7519936740080139,0.5147116563949683,1
0.9492886072998867,0.9055537459767292,0.5022615988521847,0
0.7414663224049839,0.04132192044147465,0.342667729751332,1
0.7586906599154755,0.21439572268761564,0.7830766707280059,1
0.914191464800979,0.46119154045916455,0.9360706744610618,1
0.8191018137769317,0.5747343614844237,0.7787047864891766,1
0.9723532298287051,0.22225760496481806,0.26916184141169586,0
0.5585788321192409,0.35862578182304905,0.6438901745617173,0
0.9507929447861374,0.03620055812468981,0.69088757576632,1
0.45243044674478694,0.706023833477072,0.8354043813163472,0
0.16404778076552362,0.1783235921926687,0.025472576555249038,1
0.3281949320118748,0.5428391978226127,0.006643797923835848,1
0.5217798906974802,0.6214144661112441,0.12695242513627947,0
0.6471776123782731,0.3608036463220635,0.09248395282202737,1
0.40241862488465663,0.54696034696605,0.7279952885757885,1
0.6019060406015014,0.9612895968973121,0.23711447009702935,0
0.7333650788565624,0.8110631120244995,0.007119592060295554,1
0.7651831843436007,0.3899958377032192,0.1564151873618299,1
0.7288818978266605,0.6459459522792442,0.5398214383065928,1
0.23767354902958626,0.09071971596220318,0.9327393636548865,0
0.08179486299984973,0.07294247525811903,0.3361708039322622,1
0.0512687069631258,0.9538264052479596,0.3250983159613071,0
0.07607406411687212,0.17164286328717304,0.7765398161379965,1
0.9805613610230263,0.3826488061302986,0.46891194445605267,1
0.727714797001822,0.5047032813863642,0.5377627148861681,0
0.41230040596113615,0.11454821872311094,0.8187033402012394,0
0.7359751136996215,0.7977491313602546,0.13747138994045027,1
0.5492828403876953,0.33657314363283697,0.27386702695034937,0
0.03737354101588397,0.8406301306992491,0.013359530310106837,1
0.9297740519465676,0.1937061418534647,0.7610070786489647,0
0.8153426997320989,0.35022536087030376,0.29501014144027393,1
0.16290310113232764,0.21108482728107258,0.23574156943051305,1
0.767956288933522,0.012289472228955267,0.3702035438725174,1
0.07186463191660397,0.03735007967660697,0.19323677027647934,1
0.309385629371543,0.44697472877892663,0.13074952034292386,1
0.5719858700669586,0.3093840868360882,0.5198831192299324,1
0.05950075998151316,0.06946050630982914,0.21376901736575582,0
0.876403905333943,0.7557553594193456,0.9055753188370428,0
0.29740823153126617,0.9069438161087976,0.8557268485334127,1
0.19327703846068167,0.06715399860448412,0.7201137271842991,1
0.4994886568748772,0.6861366183329882,0.5063695554132055,1
0.41757104378956633,0.5441603457795898,0.9228504438156473,1
0.2479391222277455,0.48475163027215673,0.6542610748280953,1
0.19648959650562614,0.09050252467575026,0.6615399001100765,1
0.5647083025999092,0.5957580038544464,0.11495459063382729,0
0.510804242558954,0.13643102904174542,0.6841247047261669,0
0.11815990901279472,0.4572975074564444,0.10497693918102013,0
0.22449384937697991,0.533821734117611,0.5205611628768535,1
0.5765783692137242,0.024748921531865586,0.6699374579704234,0
0.1430657678936823,0.32447398500570623,0.6670227445083267,0
0.4923919373071409,0.8416609504778559,0.5968891693737998,1
0.6141071595008426,0.3140070264013457,0.537112120614808,1
0.7080806369747926,0.5242067502126064,0.5308990059714734,1
0.2081490320602617,0.7087163279688802,0.6993486064834055,1
0.7268650101409715,0.7371985032113004,0.30026002596108814,1
0.8831587848535124,0.1758143548393336,0.7240270629014948,1
0.4628320914844619,0.04855857751649062,0.41389927917524183,1
0.9317030532228676,0.370934090944981,0.7206073380392598,1
0.2233939048243988,0.7042081285634857,0.74616025786591,1
0.5889217165142467,0.29114692028661115,0.12191130784484305,0
0.8335896672699665,0.5305483854405169,0.49404305260085923,0
0.0518907618929203,0.03874175179517425,0.9025367143393118,1
0.4735767310405037,0.7881407357137438,0.8297161051801153,0
0.6242509068153492,0.14141467657718754,0.5412934740854249,1
0.6834704491586152,0.5039498307436091,0.8012064813174963,1
0.2012084150347908,0.17150112118807914,0.47214317427955876,1
0.3227027656767393,0.4644798856065271,0.6002177094136999,1
0.3386566436655859,0.370583374917126,0.5323369150486689,0
0.5127048646749114,0.06795147259037504,0.5452307618758934,1
0.8939220093147424,0.5097613772515206,0.5696837577189243,1
0.318817326797027,0.863913919775425,0.6716694631372666,1
0.14847792925141468,0.9351674606583901,0.4303740400024657,1
0.028398012612298795,0.8708947207285147,0.3105684092634975,0
0.7962766269095387,0.815351394125821,0.6717319243376877,1
0.7435468782410339,0.872419248271222,0.8721980399971567,1
0.9778626157385583,0.15382772938795475,0.47345643252382363,1
0.8327844328341111,0.8719170722669283,0.11593572119922946,1
0.7102699753770146,0.7647274350157095,0.008318497878957776,1
0.853566462262894,0.147348973411498,0.49921523356131337,1
0.739032760309607,0.16743380793436935,0.9830340078794028,1
0.6260735030174956,0.4685463619011393,0.5375816186532414,1
0.19199348316234777,0.13081670993125827,0.8652199805843348,0
0.2677452579476328,0.5157333212719845,0.8711502609724942,0
0.009342757487267539,0.3586383968363729,0.3701232522395673,1
0.022117861302183517,0.13942622023750328,0.871055421771414,1
0.24852376455585612,0.34984941636376377,0.554898210024938,0
0.3974318774587109,0.5202452992962088,0.9159428157568036,1
0.0013067899474787925,0.45613758032605356,0.2457147435242727,0
0.8692856375882947,0.3027848567699364,0.8726209606500586,1
0.40361413689619896,0.4349889057262736,0.7965276288508899,0
0.16365816084571105,0.951860029514068,0.8447609641984816,1
0.9602552008284021,0.6558143587736543,0.17253480767060814,1
0.6711396930738253,0.17337024990480143,0.14643299683247135,1
0.815351683563293,0.9445282511039619,0.7301889997182507,1
0.023756617251922685,0.22933246772413152,0.4233184235836016,1
0.335873920057709,0.1980244321405461,0.8541607379149738,0
0.09340538537596277,0.5309910226099827,0.36426749438385364,1
0.6777764080508636,0.031036898868800455,0.7744360224621895,1
0.5814078240179827,0.6661164578135158,0.4652961334556458,1
0.034100589662732106,0.5331392655181793,0.7714530232373926,0
0.33569486214864264,0.5882279710415708,0.9726662395882574,1
0.9402639970758704,0.4166630097333348,0.3945375786200678,0
0.8358904745987379,0.9552069077299575,0.5448383261400801,0
0.5097274592772467,0.22371728725037843,0.5216034612076494,1
0.5255501778034258,0.6205856755544618,0.969767665392201,1
0.9250227882650168,0.34157096388108465,0.7345783384725662,0
0.5760463345984158,0.5903494811751444,0.2031290452008523,0
0.38319185135779943,0.9595964624562132,0.7327953474106198,1
0.5534220929920187,0.9818128817089953,0.666347123002494,1
0.4777110400729865,0.25235748697303506,0.9120387535188494,1
0.5066295852413015,0.7295883141026334,0.8545065696343929,1
0.48855937720420173,0.7960260817655646,0.930053625471327,1
0.7501799934092434,0.6770501271900233,0.25744680496819117,1
0.3889782619376916,0.8591884846890574,0.493417305683184,0
0.03180171064348092,0.7579080023121681,0.03343051498638305,0
0.4135566654313333,0.9518624254521008,0.7682992120275133,1
0.7300302504925172,0.4300379112953038,0.22661181801865182,1
0.7704494770951434,0.930015792142758,0.5556641032113904,0
0.04790286059457316,0.13547468116499106,0.9508137399802558,0
0.46928477272549995,0.8149739357963529,0.009214295584422327,1
0.44451240858606056,0.17838625511640616,0.33123618101293784,0
0.21138616907757646,0.5952839383157226,0.7937584399807254,1
0.06235546363422817,0.03109277223757967,0.7517488530510981,1
0.6154674647127529,0.05977009448278936,0.38997266457972235,1
0.2762597128478623,0.69252478331391,0.8234512906137247,1
0.3482430507206973,0.4864140852095836,0.9628093913368555,1
0.7260696895914369,0.2489806207295202,0.9420928565913024,0
0.45398740644295343,0.7379035155802784,0.149423136878867,1
0.5970305873485094,0.31653857088146964,0.04581675785638739,0
0.07811998073828519,0.1810133194683372,0.9287575131594353,1
0.4633977365396069,0.3448966562397051,0.706526612674747,1
0.2294942003496947,0.6477660823266261,0.6980313544139585,1
0.4875643135372797,0.4643872512627186,0.18493527649424624,0
0.5685123384640982,0.6659475947969321,0.28074826721806523,0
0.8645429194921275,0.902212703758189,0.6282655672821434,1
0.006258588440947621,0.5643608994815491,0.3168788251328737,0
0.5085118511860276,0.4913518171552701,0.44408502306297215,1
0.30959356758338596,0.3686040801992153,0.8057080715565658,1
0.32620256050892726,0.7493063761153971,0.5827831166020945,0
0.5084618376044727,0.4762782978450497,0.27925109540686055,0
0.17382822112843122,0.780250779842395,0.20382858115605984,1
0.3085794297180182,0.23986072865753527,0.6416895925517413,1
0.4835043757839568,0.6393600844016994,0.4994727753799816,1
0.20812289839496534,0.7046157340031629,0.5406801431655934,1
0.8393338145190408,0.9558642495233705,0.08482898476312806,1
0.14299013077368683,0.12231643022080718,0.15876209496238203,1
0.7670274649080333,0.5467828290728965,0.3040681109575657,1
0.507897813032257,0.6328907433053877,0.2601112847617367,0
0.4253515261004136,0.49290534081068405,0.6326895352519711,1
0.5410585965918977,0.4889544712141063,0.16067513861705884,0
0.1189893654508315,0.7624873332874994,0.05009169863969187,0
0.4112842785212193,0.46890366913392645,0.632207479946764,1
0.45289432723060696,0.5526865766874122,0.38106103412217374,0
0.2807680269012144,0.24045895005878049,0.4470169871195476,0
0.5803057606776053,0.28079260156254227,0.11867351059513531,0
0.38416195667906683,0.6722514884504228,0.6567363728301282,1
0.5841211724616706,0.8556382009550075,0.7223060595300793,0
0.10308419660427282,0.9283237726789196,0.3039827582541025,0
0.3473614235159709,0.5431662097677782,0.295403199214903,1
0.18020475428654836,0.8636519711863072,0.8041300971918356,1
0.35115181917126115,0.6117898340617748,0.6434223698385807,1
0.6633082023787839,0.46420319305868696,0.8563507441597625,1
0.4273043010003216,0.9686387005173858,0.7332948900357885,1
0.4815249793071008,0.15769216291153143,0.24980132873826832,0
0.4633468255560954,0.15386130879123638,0.06053825559678072,0
0.3725832390669295,0.6314366759386794,0.6502212488121865,1
0.3953243802644437,0.7381484153973632,0.34679412407467125,1
0.3195598527651379,0.7990864704957705,0.090733614508692,1
0.42781341787566984,0.02735622752265965,0.8829326038887486,1
0.5520381458748532,0.991841668960649,0.0015323929684563087,1
0.11983353604251912,0.06603953458972234,0.04909990129196984,1
0.17196351207461436,0.2539424634992885,0.7675924617521773,1
0.46056417424496887,0.306417511530798,0.08397564185962925,0
0.4375081068635739,0.723288326627191,0.2352364139017511,1
0.08770859064674241,0.85604218438757,0.0805410819714687,0
0.39514951662916165,0.9423178219234533,0.8364209650033704,0
0.19027487212104366,0.27493464288597436,0.27985581489553335,1
